 1.68210000e-06 -8.95196141e-07  1.68210000e-06 -9.03596987e-07 
 1.68410000e-06 -8.95196141e-07  1.68410000e-06 -9.03596987e-07 
 1.68610000e-06 -8.95196141e-07  1.68610000e-06 -9.03596987e-07 
 1.68810000e-06 -8.95196141e-07  1.68810000e-06 -9.03596987e-07 
 1.69010000e-06 -8.95196141e-07  1.69010000e-06 -9.03596987e-07 
 1.69210000e-06 -8.95196141e-07  1.69210000e-06 -9.03596987e-07 
 1.69410000e-06 -8.95196141e-07  1.69410000e-06 -9.03596987e-07 
 1.69610000e-06 -8.95196141e-07  1.69610000e-06 -9.03596987e-07 
 1.69800000e-06 -8.95196141e-07  1.69800000e-06 -9.03596987e-07 
 1.69820000e-06 -8.95176295e-07  1.69820000e-06 -9.04162927e-07 
 1.69860000e-06 -8.95129832e-07  1.69860000e-06 -9.05451594e-07 
 1.69930000e-06 -8.94978284e-07  1.69930000e-06 -9.08096143e-07 
 1.70000000e-06 -8.94586798e-07  1.70000000e-06 -9.11476042e-07 
 1.70014000e-06 -8.94587960e-07  1.70014000e-06 -9.11463449e-07 
 1.70042000e-06 -8.94578943e-07  1.70042000e-06 -9.11483476e-07 
 1.70098000e-06 -8.94578938e-07  1.70098000e-06 -9.11483482e-07 
 1.70210000e-06 -8.94578915e-07  1.70210000e-06 -9.11483503e-07 
 1.70410000e-06 -8.94578915e-07  1.70410000e-06 -9.11483503e-07 
 1.70610000e-06 -8.94578915e-07  1.70610000e-06 -9.11483503e-07 
 1.70810000e-06 -8.94578915e-07  1.70810000e-06 -9.11483503e-07 
 1.71010000e-06 -8.94578915e-07  1.71010000e-06 -9.11483503e-07 
 1.71210000e-06 -8.94578915e-07  1.71210000e-06 -9.11483503e-07 
 1.71410000e-06 -8.94578915e-07  1.71410000e-06 -9.11483503e-07 
 1.71610000e-06 -8.94578915e-07  1.71610000e-06 -9.11483503e-07 
 1.71810000e-06 -8.94578915e-07  1.71810000e-06 -9.11483503e-07 
 1.72010000e-06 -8.94578915e-07  1.72010000e-06 -9.11483503e-07 
 1.72210000e-06 -8.94578915e-07  1.72210000e-06 -9.11483503e-07 
 1.72410000e-06 -8.94578915e-07  1.72410000e-06 -9.11483503e-07 
 1.72610000e-06 -8.94578915e-07  1.72610000e-06 -9.11483503e-07 
 1.72810000e-06 -8.94578915e-07  1.72810000e-06 -9.11483503e-07 
 1.73010000e-06 -8.94578915e-07  1.73010000e-06 -9.11483503e-07 
 1.73210000e-06 -8.94578915e-07  1.73210000e-06 -9.11483503e-07 
 1.73410000e-06 -8.94578915e-07  1.73410000e-06 -9.11483503e-07 
 1.73610000e-06 -8.94578915e-07  1.73610000e-06 -9.11483503e-07 
 1.73810000e-06 -8.94578915e-07  1.73810000e-06 -9.11483503e-07 
 1.74010000e-06 -8.94578915e-07  1.74010000e-06 -9.11483503e-07 
 1.74210000e-06 -8.94578915e-07  1.74210000e-06 -9.11483503e-07 
 1.74410000e-06 -8.94578915e-07  1.74410000e-06 -9.11483503e-07 
 1.74610000e-06 -8.94578915e-07  1.74610000e-06 -9.11483503e-07 
 1.74800000e-06 -8.94578915e-07  1.74800000e-06 -9.11483503e-07 
 1.74820000e-06 -8.94402606e-07  1.74820000e-06 -9.12591404e-07 
 1.74860000e-06 -8.93766514e-07  1.74860000e-06 -9.15311588e-07 
 1.74930000e-06 -8.91394794e-07  1.74930000e-06 -9.21814284e-07 
 1.75000000e-06 -8.82537593e-07  1.75000000e-06 -9.35573384e-07 
 1.75014000e-06 -8.83042625e-07  1.75014000e-06 -9.35035722e-07 
 1.75042000e-06 -8.82568486e-07  1.75042000e-06 -9.35542338e-07 
 1.75098000e-06 -8.82533856e-07  1.75098000e-06 -9.35577070e-07 
 1.75210000e-06 -8.82512017e-07  1.75210000e-06 -9.35598985e-07 
 1.75410000e-06 -8.82512003e-07  1.75410000e-06 -9.35598999e-07 
 1.75610000e-06 -8.82511974e-07  1.75610000e-06 -9.35599028e-07 
 1.75810000e-06 -8.82511974e-07  1.75810000e-06 -9.35599028e-07 
 1.76010000e-06 -8.82511974e-07  1.76010000e-06 -9.35599028e-07 
 1.76210000e-06 -8.82511974e-07  1.76210000e-06 -9.35599028e-07 
 1.76410000e-06 -8.82511974e-07  1.76410000e-06 -9.35599028e-07 
 1.76610000e-06 -8.82511974e-07  1.76610000e-06 -9.35599028e-07 
 1.76810000e-06 -8.82511974e-07  1.76810000e-06 -9.35599028e-07 
 1.77010000e-06 -8.82511974e-07  1.77010000e-06 -9.35599028e-07 
 1.77210000e-06 -8.82511974e-07  1.77210000e-06 -9.35599028e-07 
 1.77410000e-06 -8.82511974e-07  1.77410000e-06 -9.35599028e-07 
 1.77610000e-06 -8.82511974e-07  1.77610000e-06 -9.35599028e-07 
 1.77810000e-06 -8.82511974e-07  1.77810000e-06 -9.35599028e-07 
 1.78010000e-06 -8.82511974e-07  1.78010000e-06 -9.35599028e-07 
 1.78210000e-06 -8.82511974e-07  1.78210000e-06 -9.35599028e-07 
 1.78410000e-06 -8.82511974e-07  1.78410000e-06 -9.35599028e-07 
 1.78610000e-06 -8.82511974e-07  1.78610000e-06 -9.35599028e-07 
 1.78810000e-06 -8.82511974e-07  1.78810000e-06 -9.35599028e-07 
 1.79010000e-06 -8.82511974e-07  1.79010000e-06 -9.35599028e-07 
 1.79210000e-06 -8.82511974e-07  1.79210000e-06 -9.35599028e-07 
 1.79410000e-06 -8.82511974e-07  1.79410000e-06 -9.35599028e-07 
 1.79610000e-06 -8.82511974e-07  1.79610000e-06 -9.35599028e-07 
 1.79800000e-06 -8.82511974e-07  1.79800000e-06 -9.35599028e-07 
 1.79820000e-06 -8.99523128e-07  1.79820000e-06 -9.15906994e-07 
 1.79860000e-06 -9.05075666e-07  1.79860000e-06 -9.08826081e-07 
 1.79930000e-06 -9.12444222e-07  1.79930000e-06 -9.11016330e-07 
 1.80000000e-06 -9.29846409e-07  1.80000000e-06 -9.29775514e-07 
 1.80014000e-06 -9.29912782e-07  1.80014000e-06 -9.29868121e-07 
 1.80042000e-06 -9.29919084e-07  1.80042000e-06 -9.29919042e-07 
 1.80098000e-06 -9.29919799e-07  1.80098000e-06 -9.29919461e-07 
 1.80210000e-06 -9.29919737e-07  1.80210000e-06 -9.29919737e-07 
 1.80410000e-06 -9.29919738e-07  1.80410000e-06 -9.29919737e-07 
 1.80610000e-06 -9.29919738e-07  1.80610000e-06 -9.29919738e-07 
 1.80810000e-06 -9.29919738e-07  1.80810000e-06 -9.29919738e-07 
 1.81010000e-06 -9.29919738e-07  1.81010000e-06 -9.29919738e-07 
 1.81210000e-06 -9.29919738e-07  1.81210000e-06 -9.29919738e-07 
 1.81410000e-06 -9.29919738e-07  1.81410000e-06 -9.29919738e-07 
 1.81610000e-06 -9.29919738e-07  1.81610000e-06 -9.29919738e-07 
 1.81810000e-06 -9.29919738e-07  1.81810000e-06 -9.29919738e-07 
 1.82010000e-06 -9.29919738e-07  1.82010000e-06 -9.29919738e-07 
 1.82210000e-06 -9.29919738e-07  1.82210000e-06 -9.29919738e-07 
 1.82410000e-06 -9.29919738e-07  1.82410000e-06 -9.29919738e-07 
 1.82610000e-06 -9.29919738e-07  1.82610000e-06 -9.29919738e-07 
 1.82810000e-06 -9.29919738e-07  1.82810000e-06 -9.29919738e-07 
 1.83010000e-06 -9.29919738e-07  1.83010000e-06 -9.29919738e-07 
 1.83210000e-06 -9.29919738e-07  1.83210000e-06 -9.29919738e-07 
 1.83410000e-06 -9.29919738e-07  1.83410000e-06 -9.29919738e-07 
 1.83610000e-06 -9.29919738e-07  1.83610000e-06 -9.29919738e-07 
 1.83810000e-06 -9.29919738e-07  1.83810000e-06 -9.29919738e-07 
 1.84010000e-06 -9.29919738e-07  1.84010000e-06 -9.29919738e-07 
 1.84210000e-06 -9.29919738e-07  1.84210000e-06 -9.29919738e-07 
 1.84410000e-06 -9.29919738e-07  1.84410000e-06 -9.29919738e-07 
 1.84610000e-06 -9.29919738e-07  1.84610000e-06 -9.29919738e-07 
 1.84800000e-06 -9.29919738e-07  1.84800000e-06 -9.29919738e-07 
 1.84820000e-06 -9.28519263e-07  1.84820000e-06 -9.28519263e-07 
 1.84860000e-06 -9.26302414e-07  1.84860000e-06 -9.26302414e-07 
 1.84930000e-06 -9.23099200e-07  1.84930000e-06 -9.23099200e-07 
 1.85000000e-06 -9.20579549e-07  1.85000000e-06 -9.20579549e-07 
 1.85014000e-06 -9.20574265e-07  1.85014000e-06 -9.20574265e-07 
 1.85042000e-06 -9.20584812e-07  1.85042000e-06 -9.20584812e-07 
 1.85098000e-06 -9.20584810e-07  1.85098000e-06 -9.20584810e-07 
 1.85210000e-06 -9.20584815e-07  1.85210000e-06 -9.20584815e-07 
 1.85410000e-06 -9.20584815e-07  1.85410000e-06 -9.20584815e-07 
 1.85610000e-06 -9.20584815e-07  1.85610000e-06 -9.20584815e-07 
 1.85810000e-06 -9.20584815e-07  1.85810000e-06 -9.20584815e-07 
 1.86010000e-06 -9.20584815e-07  1.86010000e-06 -9.20584815e-07 
 1.86210000e-06 -9.20584815e-07  1.86210000e-06 -9.20584815e-07 
 1.86410000e-06 -9.20584815e-07  1.86410000e-06 -9.20584815e-07 
 1.86610000e-06 -9.20584815e-07  1.86610000e-06 -9.20584815e-07 
 1.86810000e-06 -9.20584815e-07  1.86810000e-06 -9.20584815e-07 
 1.87010000e-06 -9.20584815e-07  1.87010000e-06 -9.20584815e-07 
 1.87210000e-06 -9.20584815e-07  1.87210000e-06 -9.20584815e-07 
 1.87410000e-06 -9.20584815e-07  1.87410000e-06 -9.20584815e-07 
 1.87610000e-06 -9.20584815e-07  1.87610000e-06 -9.20584815e-07 
 1.87810000e-06 -9.20584815e-07  1.87810000e-06 -9.20584815e-07 
 1.88010000e-06 -9.20584815e-07  1.88010000e-06 -9.20584815e-07 
 1.88210000e-06 -9.20584815e-07  1.88210000e-06 -9.20584815e-07 
 1.88410000e-06 -9.20584815e-07  1.88410000e-06 -9.20584815e-07 
 1.88610000e-06 -9.20584815e-07  1.88610000e-06 -9.20584815e-07 
 1.88810000e-06 -9.20584815e-07  1.88810000e-06 -9.20584815e-07 
 1.89010000e-06 -9.20584815e-07  1.89010000e-06 -9.20584815e-07 
 1.89210000e-06 -9.20584815e-07  1.89210000e-06 -9.20584815e-07 
 1.89410000e-06 -9.20584815e-07  1.89410000e-06 -9.20584815e-07 
 1.89610000e-06 -9.20584815e-07  1.89610000e-06 -9.20584815e-07 
 1.89800000e-06 -9.20584815e-07  1.89800000e-06 -9.20584815e-07 
 1.89820000e-06 -9.19940415e-07  1.89820000e-06 -9.19940415e-07 
 1.89860000e-06 -9.18814595e-07  1.89860000e-06 -9.18814595e-07 
 1.89930000e-06 -9.17107126e-07  1.89930000e-06 -9.17107126e-07 
 1.90000000e-06 -9.15719711e-07  1.90000000e-06 -9.15719711e-07 
 1.90014000e-06 -9.15714583e-07  1.90014000e-06 -9.15714583e-07 
 1.90042000e-06 -9.15720274e-07  1.90042000e-06 -9.15720274e-07 
 1.90098000e-06 -9.15720275e-07  1.90098000e-06 -9.15720275e-07 
 1.90210000e-06 -9.15720275e-07  1.90210000e-06 -9.15720275e-07 
 1.90410000e-06 -9.15720275e-07  1.90410000e-06 -9.15720275e-07 
 1.90610000e-06 -9.15720275e-07  1.90610000e-06 -9.15720275e-07 
 1.90810000e-06 -9.15720275e-07  1.90810000e-06 -9.15720275e-07 
 1.91010000e-06 -9.15720275e-07  1.91010000e-06 -9.15720275e-07 
 1.91210000e-06 -9.15720275e-07  1.91210000e-06 -9.15720275e-07 
 1.91410000e-06 -9.15720275e-07  1.91410000e-06 -9.15720275e-07 
 1.91610000e-06 -9.15720275e-07  1.91610000e-06 -9.15720275e-07 
 1.91810000e-06 -9.15720275e-07  1.91810000e-06 -9.15720275e-07 
 1.92010000e-06 -9.15720275e-07  1.92010000e-06 -9.15720275e-07 
 1.92210000e-06 -9.15720275e-07  1.92210000e-06 -9.15720275e-07 
 1.92410000e-06 -9.15720275e-07  1.92410000e-06 -9.15720275e-07 
 1.92610000e-06 -9.15720275e-07  1.92610000e-06 -9.15720275e-07 
 1.92810000e-06 -9.15720275e-07  1.92810000e-06 -9.15720275e-07 
 1.93010000e-06 -9.15720275e-07  1.93010000e-06 -9.15720275e-07 
 1.93210000e-06 -9.15720275e-07  1.93210000e-06 -9.15720275e-07 
 1.93410000e-06 -9.15720275e-07  1.93410000e-06 -9.15720275e-07 
 1.93610000e-06 -9.15720275e-07  1.93610000e-06 -9.15720275e-07 
 1.93810000e-06 -9.15720275e-07  1.93810000e-06 -9.15720275e-07 
 1.94010000e-06 -9.15720275e-07  1.94010000e-06 -9.15720275e-07 
 1.94210000e-06 -9.15720275e-07  1.94210000e-06 -9.15720275e-07 
 1.94410000e-06 -9.15720275e-07  1.94410000e-06 -9.15720275e-07 
 1.94610000e-06 -9.15720275e-07  1.94610000e-06 -9.15720275e-07 
 1.94800000e-06 -9.15720275e-07  1.94800000e-06 -9.15720275e-07 
 1.94820000e-06 -9.15364865e-07  1.94820000e-06 -9.15364865e-07 
 1.94860000e-06 -9.14750906e-07  1.94860000e-06 -9.14750906e-07 
 1.94930000e-06 -9.13848647e-07  1.94930000e-06 -9.13848647e-07 
 1.95000000e-06 -9.13171941e-07  1.95000000e-06 -9.13171941e-07 
 1.95014000e-06 -9.13167805e-07  1.95014000e-06 -9.13167805e-07 
 1.95042000e-06 -9.13172080e-07  1.95042000e-06 -9.13172080e-07 
 1.95098000e-06 -9.13172080e-07  1.95098000e-06 -9.13172080e-07 
 1.95210000e-06 -9.13172080e-07  1.95210000e-06 -9.13172080e-07 
 1.95410000e-06 -9.13172080e-07  1.95410000e-06 -9.13172080e-07 
 1.95610000e-06 -9.13172080e-07  1.95610000e-06 -9.13172080e-07 
 1.95810000e-06 -9.13172080e-07  1.95810000e-06 -9.13172080e-07 
 1.96010000e-06 -9.13172080e-07  1.96010000e-06 -9.13172080e-07 
 1.96210000e-06 -9.13172080e-07  1.96210000e-06 -9.13172080e-07 
 1.96410000e-06 -9.13172080e-07  1.96410000e-06 -9.13172080e-07 
 1.96610000e-06 -9.13172080e-07  1.96610000e-06 -9.13172080e-07 
 1.96810000e-06 -9.13172080e-07  1.96810000e-06 -9.13172080e-07 
 1.97010000e-06 -9.13172080e-07  1.97010000e-06 -9.13172080e-07 
 1.97210000e-06 -9.13172080e-07  1.97210000e-06 -9.13172080e-07 
 1.97410000e-06 -9.13172080e-07  1.97410000e-06 -9.13172080e-07 
 1.97610000e-06 -9.13172080e-07  1.97610000e-06 -9.13172080e-07 
 1.97810000e-06 -9.13172080e-07  1.97810000e-06 -9.13172080e-07 
 1.98010000e-06 -9.13172080e-07  1.98010000e-06 -9.13172080e-07 
 1.98210000e-06 -9.13172080e-07  1.98210000e-06 -9.13172080e-07 
 1.98410000e-06 -9.13172080e-07  1.98410000e-06 -9.13172080e-07 
 1.98610000e-06 -9.13172080e-07  1.98610000e-06 -9.13172080e-07 
 1.98810000e-06 -9.13172080e-07  1.98810000e-06 -9.13172080e-07 
 1.99010000e-06 -9.13172080e-07  1.99010000e-06 -9.13172080e-07 
 1.99210000e-06 -9.13172080e-07  1.99210000e-06 -9.13172080e-07 
 1.99410000e-06 -9.13172080e-07  1.99410000e-06 -9.13172080e-07 
 1.99610000e-06 -9.13172080e-07  1.99610000e-06 -9.13172080e-07 
 1.99800000e-06 -9.13172080e-07  1.99800000e-06 -9.13172080e-07 
 1.99820000e-06 -9.13009400e-07  1.99820000e-06 -9.13009400e-07 
 1.99860000e-06 -9.12760071e-07  1.99860000e-06 -9.12760071e-07 
 1.99930000e-06 -9.12466610e-07  1.99930000e-06 -9.12466610e-07 
 2.00000000e-06 -9.12369396e-07  2.00000000e-06 -9.12369396e-07 
 2.00014000e-06 -9.12365573e-07  2.00014000e-06 -9.12365573e-07 
 2.00042000e-06 -9.12369460e-07  2.00042000e-06 -9.12369460e-07 
 2.00098000e-06 -9.12369460e-07  2.00098000e-06 -9.12369460e-07 
 2.00210000e-06 -9.12369460e-07  2.00210000e-06 -9.12369460e-07 
 2.00410000e-06 -9.12369460e-07  2.00410000e-06 -9.12369460e-07 
 2.00610000e-06 -9.12369460e-07  2.00610000e-06 -9.12369460e-07 
 2.00810000e-06 -9.12369460e-07  2.00810000e-06 -9.12369460e-07 
 2.01010000e-06 -9.12369460e-07  2.01010000e-06 -9.12369460e-07 
 2.01210000e-06 -9.12369460e-07  2.01210000e-06 -9.12369460e-07 
 2.01410000e-06 -9.12369460e-07  2.01410000e-06 -9.12369460e-07 
 2.01610000e-06 -9.12369460e-07  2.01610000e-06 -9.12369460e-07 
 2.01810000e-06 -9.12369460e-07  2.01810000e-06 -9.12369460e-07 
 2.02010000e-06 -9.12369460e-07  2.02010000e-06 -9.12369460e-07 
 2.02210000e-06 -9.12369460e-07  2.02210000e-06 -9.12369460e-07 
 2.02410000e-06 -9.12369460e-07  2.02410000e-06 -9.12369460e-07 
 2.02610000e-06 -9.12369460e-07  2.02610000e-06 -9.12369460e-07 
 2.02810000e-06 -9.12369460e-07  2.02810000e-06 -9.12369460e-07 
 2.03010000e-06 -9.12369460e-07  2.03010000e-06 -9.12369460e-07 
 2.03210000e-06 -9.12369460e-07  2.03210000e-06 -9.12369460e-07 
 2.03410000e-06 -9.12369460e-07  2.03410000e-06 -9.12369460e-07 
 2.03610000e-06 -9.12369460e-07  2.03610000e-06 -9.12369460e-07 
 2.03810000e-06 -9.12369460e-07  2.03810000e-06 -9.12369460e-07 
 2.04010000e-06 -9.12369460e-07  2.04010000e-06 -9.12369460e-07 
 2.04210000e-06 -9.12369460e-07  2.04210000e-06 -9.12369460e-07 
 2.04410000e-06 -9.12369460e-07  2.04410000e-06 -9.12369460e-07 
 2.04610000e-06 -9.12369460e-07  2.04610000e-06 -9.12369460e-07 
 2.04800000e-06 -9.12369460e-07  2.04800000e-06 -9.12369460e-07 
 2.04820000e-06 -9.12369460e-07  2.04820000e-06 -9.12369460e-07 
 2.04860000e-06 -9.12440824e-07  2.04860000e-06 -9.12440824e-07 
 2.04930000e-06 -9.12705940e-07  2.04930000e-06 -9.12705940e-07 
 2.05000000e-06 -9.13171999e-07  2.05000000e-06 -9.13171999e-07 
 2.05014000e-06 -9.13167936e-07  2.05014000e-06 -9.13167936e-07 
 2.05042000e-06 -9.13172080e-07  2.05042000e-06 -9.13172080e-07 
 2.05098000e-06 -9.13172080e-07  2.05098000e-06 -9.13172080e-07 
 2.05210000e-06 -9.13172080e-07  2.05210000e-06 -9.13172080e-07 
 2.05410000e-06 -9.13172080e-07  2.05410000e-06 -9.13172080e-07 
 2.05610000e-06 -9.13172080e-07  2.05610000e-06 -9.13172080e-07 
 2.05810000e-06 -9.13172080e-07  2.05810000e-06 -9.13172080e-07 
 2.06010000e-06 -9.13172080e-07  2.06010000e-06 -9.13172080e-07 
 2.06210000e-06 -9.13172080e-07  2.06210000e-06 -9.13172080e-07 
 2.06410000e-06 -9.13172080e-07  2.06410000e-06 -9.13172080e-07 
 2.06610000e-06 -9.13172080e-07  2.06610000e-06 -9.13172080e-07 
 2.06810000e-06 -9.13172080e-07  2.06810000e-06 -9.13172080e-07 
 2.07010000e-06 -9.13172080e-07  2.07010000e-06 -9.13172080e-07 
 2.07210000e-06 -9.13172080e-07  2.07210000e-06 -9.13172080e-07 
 2.07410000e-06 -9.13172080e-07  2.07410000e-06 -9.13172080e-07 
 2.07610000e-06 -9.13172080e-07  2.07610000e-06 -9.13172080e-07 
 2.07810000e-06 -9.13172080e-07  2.07810000e-06 -9.13172080e-07 
 2.08010000e-06 -9.13172080e-07  2.08010000e-06 -9.13172080e-07 
 2.08210000e-06 -9.13172080e-07  2.08210000e-06 -9.13172080e-07 
 2.08410000e-06 -9.13172080e-07  2.08410000e-06 -9.13172080e-07 
 2.08610000e-06 -9.13172080e-07  2.08610000e-06 -9.13172080e-07 
 2.08810000e-06 -9.13172080e-07  2.08810000e-06 -9.13172080e-07 
 2.09010000e-06 -9.13172080e-07  2.09010000e-06 -9.13172080e-07 
 2.09210000e-06 -9.13172080e-07  2.09210000e-06 -9.13172080e-07 
 2.09410000e-06 -9.13172080e-07  2.09410000e-06 -9.13172080e-07 
 2.09610000e-06 -9.13172080e-07  2.09610000e-06 -9.13172080e-07 
 2.09800000e-06 -9.13172080e-07  2.09800000e-06 -9.13172080e-07 
 2.09820000e-06 -9.13334761e-07  2.09820000e-06 -9.13334761e-07 
 2.09860000e-06 -9.13738672e-07  2.09860000e-06 -9.13738672e-07 
 2.09930000e-06 -9.14607422e-07  2.09930000e-06 -9.14607422e-07 
 2.10000000e-06 -9.15720039e-07  2.10000000e-06 -9.15720039e-07 
 2.10014000e-06 -9.15714989e-07  2.10014000e-06 -9.15714989e-07 
 2.10042000e-06 -9.15720274e-07  2.10042000e-06 -9.15720274e-07 
 2.10098000e-06 -9.15720275e-07  2.10098000e-06 -9.15720275e-07 
 2.10210000e-06 -9.15720275e-07  2.10210000e-06 -9.15720275e-07 
 2.10410000e-06 -9.15720275e-07  2.10410000e-06 -9.15720275e-07 
 2.10610000e-06 -9.15720275e-07  2.10610000e-06 -9.15720275e-07 
 2.10810000e-06 -9.15720275e-07  2.10810000e-06 -9.15720275e-07 
 2.11010000e-06 -9.15720275e-07  2.11010000e-06 -9.15720275e-07 
 2.11210000e-06 -9.15720275e-07  2.11210000e-06 -9.15720275e-07 
 2.11410000e-06 -9.15720275e-07  2.11410000e-06 -9.15720275e-07 
 2.11610000e-06 -9.15720275e-07  2.11610000e-06 -9.15720275e-07 
 2.11810000e-06 -9.15720275e-07  2.11810000e-06 -9.15720275e-07 
 2.12010000e-06 -9.15720275e-07  2.12010000e-06 -9.15720275e-07 
 2.12210000e-06 -9.15720275e-07  2.12210000e-06 -9.15720275e-07 
 2.12410000e-06 -9.15720275e-07  2.12410000e-06 -9.15720275e-07 
 2.12610000e-06 -9.15720275e-07  2.12610000e-06 -9.15720275e-07 
 2.12810000e-06 -9.15720275e-07  2.12810000e-06 -9.15720275e-07 
 2.13010000e-06 -9.15720275e-07  2.13010000e-06 -9.15720275e-07 
 2.13210000e-06 -9.15720275e-07  2.13210000e-06 -9.15720275e-07 
 2.13410000e-06 -9.15720275e-07  2.13410000e-06 -9.15720275e-07 
 2.13610000e-06 -9.15720275e-07  2.13610000e-06 -9.15720275e-07 
 2.13810000e-06 -9.15720275e-07  2.13810000e-06 -9.15720275e-07 
 2.14010000e-06 -9.15720275e-07  2.14010000e-06 -9.15720275e-07 
 2.14210000e-06 -9.15720275e-07  2.14210000e-06 -9.15720275e-07 
 2.14410000e-06 -9.15720275e-07  2.14410000e-06 -9.15720275e-07 
 2.14610000e-06 -9.15720275e-07  2.14610000e-06 -9.15720275e-07 
 2.14800000e-06 -9.15720275e-07  2.14800000e-06 -9.15720275e-07 
 2.14820000e-06 -9.16075686e-07  2.14820000e-06 -9.16075686e-07 
 2.14860000e-06 -9.16891024e-07  2.14860000e-06 -9.16891024e-07 
 2.14930000e-06 -9.18548692e-07  2.14930000e-06 -9.18548692e-07 
 2.15000000e-06 -9.20583596e-07  2.15000000e-06 -9.20583596e-07 
 2.15014000e-06 -9.20575909e-07  2.15014000e-06 -9.20575909e-07 
 2.15042000e-06 -9.20584810e-07  2.15042000e-06 -9.20584810e-07 
 2.15098000e-06 -9.20584812e-07  2.15098000e-06 -9.20584812e-07 
 2.15210000e-06 -9.20584815e-07  2.15210000e-06 -9.20584815e-07 
 2.15410000e-06 -9.20584815e-07  2.15410000e-06 -9.20584815e-07 
 2.15610000e-06 -9.20584815e-07  2.15610000e-06 -9.20584815e-07 
 2.15810000e-06 -9.20584815e-07  2.15810000e-06 -9.20584815e-07 
 2.16010000e-06 -9.20584815e-07  2.16010000e-06 -9.20584815e-07 
 2.16210000e-06 -9.20584815e-07  2.16210000e-06 -9.20584815e-07 
 2.16410000e-06 -9.20584815e-07  2.16410000e-06 -9.20584815e-07 
 2.16610000e-06 -9.20584815e-07  2.16610000e-06 -9.20584815e-07 
 2.16810000e-06 -9.20584815e-07  2.16810000e-06 -9.20584815e-07 
 2.17010000e-06 -9.20584815e-07  2.17010000e-06 -9.20584815e-07 
 2.17210000e-06 -9.20584815e-07  2.17210000e-06 -9.20584815e-07 
 2.17410000e-06 -9.20584815e-07  2.17410000e-06 -9.20584815e-07 
 2.17610000e-06 -9.20584815e-07  2.17610000e-06 -9.20584815e-07 
 2.17810000e-06 -9.20584815e-07  2.17810000e-06 -9.20584815e-07 
 2.18010000e-06 -9.20584815e-07  2.18010000e-06 -9.20584815e-07 
 2.18210000e-06 -9.20584815e-07  2.18210000e-06 -9.20584815e-07 
 2.18410000e-06 -9.20584815e-07  2.18410000e-06 -9.20584815e-07 
 2.18610000e-06 -9.20584815e-07  2.18610000e-06 -9.20584815e-07 
 2.18810000e-06 -9.20584815e-07  2.18810000e-06 -9.20584815e-07 
 2.19010000e-06 -9.20584815e-07  2.19010000e-06 -9.20584815e-07 
 2.19210000e-06 -9.20584815e-07  2.19210000e-06 -9.20584815e-07 
 2.19410000e-06 -9.20584815e-07  2.19410000e-06 -9.20584815e-07 
 2.19610000e-06 -9.20584815e-07  2.19610000e-06 -9.20584815e-07 
 2.19800000e-06 -9.20584815e-07  2.19800000e-06 -9.20584815e-07 
 2.19820000e-06 -9.21229215e-07  2.19820000e-06 -9.21229215e-07 
 2.19860000e-06 -9.22709527e-07  2.19860000e-06 -9.22709527e-07 
 2.19930000e-06 -9.25793663e-07  2.19930000e-06 -9.25793663e-07 
 2.20000000e-06 -9.29896222e-07  2.20000000e-06 -9.29896222e-07 
 2.20014000e-06 -9.29888609e-07  2.20014000e-06 -9.29888609e-07 
 2.20042000e-06 -9.29919699e-07  2.20042000e-06 -9.29919699e-07 
 2.20098000e-06 -9.29919642e-07  2.20098000e-06 -9.29919642e-07 
 2.20210000e-06 -9.29919738e-07  2.20210000e-06 -9.29919738e-07 
 2.20410000e-06 -9.29919738e-07  2.20410000e-06 -9.29919738e-07 
 2.20610000e-06 -9.29919738e-07  2.20610000e-06 -9.29919738e-07 
 2.20810000e-06 -9.29919738e-07  2.20810000e-06 -9.29919738e-07 
 2.21010000e-06 -9.29919738e-07  2.21010000e-06 -9.29919738e-07 
 2.21210000e-06 -9.29919738e-07  2.21210000e-06 -9.29919738e-07 
 2.21410000e-06 -9.29919738e-07  2.21410000e-06 -9.29919738e-07 
 2.21610000e-06 -9.29919738e-07  2.21610000e-06 -9.29919738e-07 
 2.21810000e-06 -9.29919738e-07  2.21810000e-06 -9.29919738e-07 
 2.22010000e-06 -9.29919738e-07  2.22010000e-06 -9.29919738e-07 
 2.22210000e-06 -9.29919738e-07  2.22210000e-06 -9.29919738e-07 
 2.22410000e-06 -9.29919738e-07  2.22410000e-06 -9.29919738e-07 
 2.22610000e-06 -9.29919738e-07  2.22610000e-06 -9.29919738e-07 
 2.22810000e-06 -9.29919738e-07  2.22810000e-06 -9.29919738e-07 
 2.23010000e-06 -9.29919738e-07  2.23010000e-06 -9.29919738e-07 
 2.23210000e-06 -9.29919738e-07  2.23210000e-06 -9.29919738e-07 
 2.23410000e-06 -9.29919738e-07  2.23410000e-06 -9.29919738e-07 
 2.23610000e-06 -9.29919738e-07  2.23610000e-06 -9.29919738e-07 
 2.23810000e-06 -9.29919738e-07  2.23810000e-06 -9.29919738e-07 
 2.24010000e-06 -9.29919738e-07  2.24010000e-06 -9.29919738e-07 
 2.24210000e-06 -9.29919738e-07  2.24210000e-06 -9.29919738e-07 
 2.24410000e-06 -9.29919738e-07  2.24410000e-06 -9.29919738e-07 
 2.24610000e-06 -9.29919738e-07  2.24610000e-06 -9.29919738e-07 
 2.24800000e-06 -9.29919738e-07  2.24800000e-06 -9.29919738e-07 
